year,rate
1457.5,1.258995108
1457.583333,1.26333963
1457.666667,1.267304034
1457.75,1.270868954
1457.833333,1.274016546
1457.916667,1.276730621
1458,1.278996772
1458.083333,1.280802497
1458.166667,1.282137307
1458.25,1.282992838
1458.333333,1.283362934
1458.416667,1.283243734
1458.5,1.282633738
1458.583333,1.281533856
1458.666667,1.27994745
1458.75,1.277880356
1458.833333,1.275340889
1458.916667,1.272339838
1459,1.268890442
1459.083333,1.26500835
1459.166667,1.260711568
1459.25,1.256020391
1459.333333,1.250957322
1459.416667,1.245546975
1459.5,1.239815966
1459.583333,1.23379279
1459.666667,1.227507685
1459.75,1.220992484
1459.833333,1.214280453
1459.916667,1.207406116
1460,1.200405068
1460.083333,1.19331378
1460.166667,1.186169387
1460.25,1.179009469
1460.333333,1.171871823
1460.416667,1.164794226
1460.5,1.157814193
1460.583333,1.150968724
1460.666667,1.144294055
1460.75,1.137825404
1460.833333,1.131596718
1460.916667,1.125640427
1461,1.119987197
1461.083333,1.114665707
1461.166667,1.109702428
1461.25,1.105121431
1461.333333,1.100944203
1461.416667,1.097189506
1461.5,1.093873244
1461.583333,1.091008373
1461.666667,1.088604828
1461.75,1.086669489
1461.833333,1.085206172
1461.916667,1.084215648
1462,1.08369569
1462.083333,1.083641153
1462.166667,1.084044069
1462.25,1.084893773
1462.333333,1.08617705
1462.416667,1.087878299
1462.5,1.089979716
1462.583333,1.092461492
1462.666667,1.095302026
1462.75,1.098478142
1462.833333,1.101965323
1462.916667,1.105737941
1463,1.109769493
1463.083333,1.114032838
1463.166667,1.118500426
1463.25,1.123144517
1463.333333,1.127937398
1463.416667,1.132851579
1463.5,1.137859982
1463.583333,1.142936103
1463.666667,1.148054169
1463.75,1.153189269
1463.833333,1.15831747
1463.916667,1.163415911
1464,1.168462882
1464.083333,1.173437883
1464.166667,1.178321663
1464.25,1.183096246
1464.333333,1.187744932
1464.416667,1.192252293
1464.5,1.196604147
1464.583333,1.200787519
1464.666667,1.2047906
1464.75,1.208602682
1464.833333,1.212214106
1464.916667,1.215616187
1465,1.218801148
1465.083333,1.221762056
1465.166667,1.224492749
1465.25,1.226987789
1465.333333,1.229242399
1465.416667,1.231252432
1465.5,1.233014331
1465.583333,1.234525115
1465.666667,1.235782368
1465.75,1.236784239
1465.833333,1.237529454
1465.916667,1.238017339
1466,1.238247838
1466.083333,1.238221554
1466.166667,1.237939771
1466.25,1.237404493
1466.333333,1.23661847
1466.416667,1.235585218
1466.5,1.234309044
1466.583333,1.232795044
1466.666667,1.231049114
1466.75,1.229077938
1466.833333,1.226888973
1466.916667,1.224490429
1467,1.221891234
1467.083333,1.21910101
1467.166667,1.216130025
1467.25,1.21298916
1467.333333,1.209689867
1467.416667,1.20624413
1467.5,1.202664427
1467.583333,1.198963695
1467.666667,1.195155298
1467.75,1.191252997
1467.833333,1.187270923
1467.916667,1.183223551
1468,1.17912568
1468.083333,1.174992409
1468.166667,1.170839123
1468.25,1.166681467
1468.333333,1.16253533
1468.416667,1.158416829
1468.5,1.154342279
1468.583333,1.150328179
1468.666667,1.146391176
1468.75,1.142548044
1468.833333,1.138815643
1468.916667,1.135210886
1469,1.131750694
1469.083333,1.128451945
1469.166667,1.125331424
1469.25,1.122405767
1469.333333,1.119691387
1469.416667,1.117204417
1469.5,1.114960625
1469.583333,1.112975341
1469.666667,1.111263369
1469.75,1.109838896
1469.833333,1.108715405
1469.916667,1.10790557
1470,1.10742116
1470.083333,1.107272934
1470.166667,1.107470537
1470.25,1.108022394
1470.333333,1.108935608
1470.416667,1.110215853
1470.5,1.111867275
1470.583333,1.113892397
1470.666667,1.116292028
1470.75,1.119065179
1470.833333,1.12220899
1470.916667,1.125718662
1471,1.129587413
1471.083333,1.13380643
1471.166667,1.138364856
1471.25,1.143249779
1471.333333,1.148446251
1471.416667,1.153937315
1471.5,1.159704069
1471.583333,1.165725732
1471.666667,1.171979743
1471.75,1.178441878
1471.833333,1.185086379
1471.916667,1.191886109
1472,1.198812714
1472.083333,1.205836805
1472.166667,1.212928143
1472.25,1.220055838
1472.333333,1.227188544
1472.416667,1.234294664
1472.5,1.24134255
1472.583333,1.248300696
1472.666667,1.255137939
1472.75,1.26182364
1472.833333,1.268327867
1472.916667,1.274621563
1473,1.280676708
1473.083333,1.286466467
1473.166667,1.291965319
1473.25,1.297149184
1473.333333,1.30199552
1473.416667,1.306483412
1473.5,1.310593642
1473.583333,1.31430874
1473.666667,1.317613026
1473.75,1.320492629
1473.833333,1.322935496
1473.916667,1.324931392
1474,1.32647188
1474.083333,1.327550306
1474.166667,1.328161763
1474.25,1.328303058
1474.333333,1.327972678
1474.416667,1.327170746
1474.5,1.325898988
1474.583333,1.324160688
1474.666667,1.321960654
1474.75,1.319305184
1474.833333,1.316202032
1474.916667,1.312660373
1475,1.308690777
1475.083333,1.304305181
1475.166667,1.299516858
1475.25,1.294340393
1475.333333,1.288791651
1475.416667,1.282887752
1475.5,1.276647033
1475.583333,1.270089018
1475.666667,1.263234376
1475.75,1.256104877
1475.833333,1.248723341
1475.916667,1.241113583
1476,1.23330035
1476.083333,1.22530925
1476.166667,1.217166671
1476.25,1.208899699
1476.333333,1.200536019
1476.416667,1.192103816
1476.5,1.183631662
1476.583333,1.175148401
1476.666667,1.166683015
1476.75,1.158264498
1476.833333,1.149921712
1476.916667,1.141683243
1477,1.133577246
1477.083333,1.125631299
1477.166667,1.117872244
1477.25,1.110326035
1477.333333,1.103017589
1477.416667,1.095970639
1477.5,1.089207595
1477.583333,1.082749414
1477.666667,1.076615472
1477.75,1.070823455
1477.833333,1.065389255
1477.916667,1.060326881
1478,1.05564838
1478.083333,1.051363779
1478.166667,1.047481039
1478.25,1.044006031
1478.333333,1.040942523
1478.416667,1.038292196
1478.5,1.036054673
1478.583333,1.03422757
1478.666667,1.032806563
1478.75,1.031785473
1478.833333,1.031156366
1478.916667,1.030909663
1479,1.03103427
1479.083333,1.031517706
1479.166667,1.032346241
1479.25,1.033505039
1479.333333,1.034978296
1479.416667,1.036749386
1479.5,1.038800989
1479.583333,1.041115231
1479.666667,1.043673805
1479.75,1.04645809
1479.833333,1.049449265
1479.916667,1.052628415
1480,1.055976627
1480.083333,1.059475084
1480.166667,1.063105146
1480.25,1.066848437
1480.333333,1.070686912
1480.416667,1.07460293
1480.5,1.078579319
1480.583333,1.082599439
1480.666667,1.086647239
1480.75,1.090707308
1480.833333,1.094764933
1480.916667,1.098806142
1481,1.102817749
1481.083333,1.106787391
1481.166667,1.110703568
1481.25,1.114555666
1481.333333,1.118333986
1481.416667,1.122029757
1481.5,1.125635146
1481.583333,1.129143267
1481.666667,1.132548171
1481.75,1.135844843
1481.833333,1.139029184
1481.916667,1.142097987
1482,1.145048914
1482.083333,1.147880458
1482.166667,1.150591905
1482.25,1.153183288
1482.333333,1.155655339
1482.416667,1.158009432
1482.5,1.160247521
1482.583333,1.162372081
1482.666667,1.164386039
1482.75,1.166292704
1482.833333,1.168095702
1482.916667,1.169798906
1483,1.171406364
1483.083333,1.172922235
1483.166667,1.17435073
1483.25,1.175696045
1483.333333,1.176962315
1483.416667,1.17815356
1483.5,1.179273649
1483.583333,1.180326261
1483.666667,1.181314859
1483.75,1.182242672
1483.833333,1.183112679
1483.916667,1.18392761
1484,1.184689943
1484.083333,1.185401914
1484.166667,1.186065536
1484.25,1.186682615
1484.333333,1.187254781
1484.416667,1.187783513
1484.5,1.188270175
1484.583333,1.188716052
1484.666667,1.189122387
1484.75,1.18949042
1484.833333,1.18982143
1484.916667,1.190116768
1485,1.190377899
1485.083333,1.190606433
1485.166667,1.190804155
1485.25,1.190973055
1485.333333,1.191115344
1485.416667,1.191233467
1485.5,1.191330117
1485.583333,1.19140823
1485.666667,1.191470978
1485.75,1.191521762
1485.833333,1.191564185
1485.916667,1.191602028
1486,1.191639221
1486.083333,1.191679802
1486.166667,1.191727873
1486.25,1.191787562
1486.333333,1.191862968
1486.416667,1.191958115
1486.5,1.192076898
1486.583333,1.192223033
1486.666667,1.192400004
1486.75,1.192611014
1486.833333,1.192858932
1486.916667,1.193146246
1487,1.193475016
1487.083333,1.193846835
1487.166667,1.194262784
1487.25,1.194723396
1487.333333,1.195228628
1487.416667,1.195777829
1487.5,1.196369719
1487.583333,1.197002369
1487.666667,1.197673196
1487.75,1.198378949
1487.833333,1.199115714
1487.916667,1.199878922
1488,1.200663363
1488.083333,1.201463206
1488.166667,1.202272031
1488.25,1.203082865
1488.333333,1.203888227
1488.416667,1.204680181
1488.5,1.205450399
1488.583333,1.206190223
1488.666667,1.206890737
1488.75,1.207542852
1488.833333,1.208137379
1488.916667,1.208665117
1489,1.209116938
1489.083333,1.209483871
1489.166667,1.209757182
1489.25,1.209928454
1489.333333,1.209989658
1489.416667,1.209933222
1489.5,1.209752081
1489.583333,1.209439735
1489.666667,1.208990284
1489.75,1.208398461
1489.833333,1.207659658
1489.916667,1.20676994
1490,1.205726052
1490.083333,1.204525424
1490.166667,1.203166168
1490.25,1.201647071
1490.333333,1.199967587
1490.416667,1.198127824
1490.5,1.196128534
1490.583333,1.193971104
1490.666667,1.191657539
1490.75,1.189190454
1490.833333,1.186573063
1490.916667,1.183809172
1491,1.180903164
1491.083333,1.177859999
1491.166667,1.174685202
1491.25,1.171384855
1491.333333,1.167965598
1491.416667,1.164434615
1491.5,1.160799634
1491.583333,1.157068914
1491.666667,1.15325124
1491.75,1.149355909
1491.833333,1.145392718
1491.916667,1.141371945
1492,1.137304332
1492.083333,1.133201053
1492.166667,1.129073685
1492.25,1.124934175
1492.333333,1.120794794
1492.416667,1.116668089
1492.5,1.11256683
1492.583333,1.108503946
1492.666667,1.104492463
1492.75,1.100545429
1492.833333,1.096675839
1492.916667,1.092896556
1493,1.089220225
1493.083333,1.085659193
1493.166667,1.082225426
1493.25,1.078930423
1493.333333,1.075785143
1493.416667,1.072799928
1493.5,1.069984435
1493.583333,1.067347578
1493.666667,1.06489747
1493.75,1.062641376
1493.833333,1.060585676
1493.916667,1.058735832
1494,1.057096366
1494.083333,1.055670847
1494.166667,1.054461882
1494.25,1.053471121
1494.333333,1.052699266
1494.416667,1.052146089
1494.5,1.051810462
1494.583333,1.051690387
1494.666667,1.051783037
1494.75,1.052084804
1494.833333,1.052591353
1494.916667,1.053297678
1495,1.054198165
1495.083333,1.055286659
1495.166667,1.056556534
1495.25,1.058000762
1495.333333,1.059611986
1495.416667,1.061382595
1495.5,1.063304794
1495.583333,1.065370674
1495.666667,1.06757228
1495.75,1.069901679
1495.833333,1.072351012
1495.916667,1.074912555
1496,1.07757876
1496.083333,1.080342296
1496.166667,1.083196076
1496.25,1.086133272
1496.333333,1.089147326
1496.416667,1.092231935
1496.5,1.09538104
1496.583333,1.098588788
1496.666667,1.101849497
1496.75,1.105157598
1496.833333,1.108507584
1496.916667,1.111893939
1497,1.115311074
1497.083333,1.118753257
1497.166667,1.122214546
1497.25,1.125688726
1497.333333,1.129169252
1497.416667,1.132649203
1497.5,1.136121244
1497.583333,1.139577602
1497.666667,1.143010052
1497.75,1.146409919
1497.833333,1.149768091
1497.916667,1.153075043
1498,1.156320884
1498.083333,1.159495395
1498.166667,1.1625881
1498.25,1.165588325
1498.333333,1.168485278
1498.416667,1.171268125
1498.5,1.173926075
1498.583333,1.176448463
1498.666667,1.178824841
1498.75,1.18104506
1498.833333,1.183099357
1498.916667,1.184978442
1499,1.186673572
1499.083333,1.188176631
1499.166667,1.189480201
1499.25,1.19057762
1499.333333,1.191463042
1499.416667,1.192131481
1499.5,1.192578851
1499.583333,1.192801994
1499.666667,1.192798702
1499.75,1.192567724
1499.833333,1.192108776
1499.916667,1.191422527
1500,1.190510598
1500.083333,1.189375536
1500.166667,1.188020796
1500.25,1.186450717
1500.333333,1.184670487
1500.416667,1.182686119
1500.5,1.180504415
1500.583333,1.178132933
1500.666667,1.175579957
1500.75,1.17285446
1500.833333,1.169966071
1500.916667,1.166925039
1501,1.163742199
1501.083333,1.160428938
1501.166667,1.156997151
1501.25,1.153459209
1501.333333,1.149827918
1501.416667,1.146116471
1501.5,1.14233841
1501.583333,1.138507575
1501.666667,1.13463805
1501.75,1.130744116
1501.833333,1.126840186
1501.916667,1.122940748
1502,1.119060297
1502.083333,1.115213264
1502.166667,1.111413948
1502.25,1.107676434
1502.333333,1.104014518
1502.416667,1.10044162
1502.5,1.096970705
1502.583333,1.093614194
1502.666667,1.09038388
1502.75,1.087290842
1502.833333,1.084345363
1502.916667,1.081556849
1503,1.078933754
1503.083333,1.076483511
1503.166667,1.074212475
1503.25,1.072125869
1503.333333,1.070227748
1503.416667,1.068520979
1503.5,1.067007227
1503.583333,1.065686962
1503.666667,1.064559484
1503.75,1.063622958
1503.833333,1.062874467
1503.916667,1.062310084
1504,1.061924957
1504.083333,1.061713403
1504.166667,1.061669026
1504.25,1.061784836
1504.333333,1.062053392
1504.416667,1.06246694
1504.5,1.06301757
1504.583333,1.063697371
1504.666667,1.064498593
1504.75,1.065413809
1504.833333,1.066436068
1504.916667,1.067559049
1505,1.0687772
1505.083333,1.070085867
1505.166667,1.071481401
1505.25,1.072961246
1505.333333,1.074524004
1505.416667,1.076169467
1505.5,1.077898631
1505.583333,1.079713669
1505.666667,1.081617884
1505.75,1.083615629
1505.833333,1.085712204
1505.916667,1.087913727
1506,1.090226981
1506.083333,1.092659251
1506.166667,1.095218138
1506.25,1.097911369
1506.333333,1.100746597
1506.416667,1.103731202
1506.5,1.106872093
1506.583333,1.110175512
1506.666667,1.113646848
1506.75,1.117290459
1506.833333,1.121109512
1506.916667,1.125105828
1507,1.129279755
1507.083333,1.133630048
1507.166667,1.138153782
1507.25,1.14284627
1507.333333,1.147701017
1507.416667,1.152709688
1507.5,1.157862104
1507.583333,1.163146256
1507.666667,1.168548348
1507.75,1.174052855
1507.833333,1.179642611
1507.916667,1.185298912
1508,1.191001638
1508.083333,1.196729398
1508.166667,1.202459683
1508.25,1.208169039
1508.333333,1.213833241
1508.416667,1.219427491
1508.5,1.224926607
1508.583333,1.230305223
1508.666667,1.235537994
1508.75,1.2405998
1508.833333,1.245465944
1508.916667,1.250112353
1509,1.254515768
1509.083333,1.258653932
1509.166667,1.262505762
1509.25,1.266051511
1509.333333,1.269272916
1509.416667,1.272153326
1509.5,1.274677822
1509.583333,1.276833305
1509.666667,1.278608579
1509.75,1.279994409
1509.833333,1.280983559
1509.916667,1.281570817
1510,1.281752999
1510.083333,1.281528941
1510.166667,1.280899471
1510.25,1.279867373
1510.333333,1.278437331
1510.416667,1.276615872
1510.5,1.274411287
1510.583333,1.271833551
1510.666667,1.268894234
1510.75,1.265606399
1510.833333,1.261984499
1510.916667,1.258044265
1511,1.253802592
1511.083333,1.249277417
1511.166667,1.244487597
1511.25,1.239452783
1511.333333,1.234193294
1511.416667,1.228729986
1511.5,1.223084129
1511.583333,1.217277277
1511.666667,1.211331143
1511.75,1.205267473
1511.833333,1.199107929
1511.916667,1.192873968
1512,1.18658673
1512.083333,1.180266932
1512.166667,1.173934768
1512.25,1.167609812
1512.333333,1.16131094
1512.416667,1.155056252
1512.5,1.14886301
1512.583333,1.142747583
1512.666667,1.136725403
1512.75,1.130810931
1512.833333,1.125017632
1512.916667,1.119357962
1513,1.113843355
1513.083333,1.108484231
1513.166667,1.103290004
1513.25,1.098269095
1513.333333,1.093428959
1513.416667,1.088776113
1513.5,1.084316173
1513.583333,1.080053892
1513.666667,1.075993204
1513.75,1.072137276
1513.833333,1.068488554
1513.916667,1.065048817
1514,1.061819235
1514.083333,1.05880042
1514.166667,1.055992486
1514.25,1.053395107
1514.333333,1.051007574
1514.416667,1.048828853
1514.5,1.046857641
1514.583333,1.04509242
1514.666667,1.043531515
1514.75,1.042173133
1514.833333,1.041015414
1514.916667,1.040056467
1515,1.039294401
1515.083333,1.038727346
1515.166667,1.038353469
1515.25,1.038170977
1515.333333,1.038178106
1515.416667,1.038373109
1515.5,1.038754219
1515.583333,1.039319614
1515.666667,1.040067363
1515.75,1.040995371
1515.833333,1.042101314
1515.916667,1.043382567
1516,1.044836136
1516.083333,1.046458587
1516.166667,1.048245974
1516.25,1.050193783
1516.333333,1.052296877
1516.416667,1.054549451
1516.5,1.056945007
1516.583333,1.059476336
1516.666667,1.062135515
1516.75,1.064913923
1516.833333,1.067802266
1516.916667,1.070790618
1517,1.07386848
1517.083333,1.077024841
1517.166667,1.080248254
1517.25,1.083526924
1517.333333,1.086848796
1517.416667,1.090201645
1517.5,1.093573182
1517.583333,1.096951146
1517.666667,1.100323403
1517.75,1.103678052
1517.833333,1.107003513
1517.916667,1.110288623
1518,1.113522728
1518.083333,1.116695763
1518.166667,1.119798333
1518.25,1.12282178
1518.333333,1.125758251
1518.416667,1.128600744
1518.5,1.131343159
1518.583333,1.13398033
1518.666667,1.136508049
1518.75,1.138923086
1518.833333,1.141223194
1518.916667,1.143407108
1519,1.145474533
1519.083333,1.147426131
1519.166667,1.149263491
1519.25,1.1509891
1519.333333,1.152606306
1519.416667,1.154119271
1519.5,1.155532926
1519.583333,1.156852916
1519.666667,1.158085547
1519.75,1.159237723
1519.833333,1.160316885
1519.916667,1.161330949
1520,1.162288241
1520.083333,1.163197426
1520.166667,1.164067448
1520.25,1.16490746
1520.333333,1.165726756
1520.416667,1.166534711
1520.5,1.167340708
1520.583333,1.16815408
1520.666667,1.168984045
1520.75,1.169839643
1520.833333,1.17072968
1520.916667,1.17166266
1521,1.172646737
1521.083333,1.173689647
1521.166667,1.174798659
1521.25,1.175980513
1521.333333,1.177241365
1521.416667,1.178586732
1521.5,1.180021436
1521.583333,1.181549549
1521.666667,1.183174344
1521.75,1.184898244
1521.833333,1.186722782
1521.916667,1.188648555
1522,1.190675202
1522.083333,1.192801372
1522.166667,1.195024717
1522.25,1.197341887
1522.333333,1.199748542
1522.416667,1.202239372
1522.5,1.204808144
1522.583333,1.207447742
1522.666667,1.210150242
1522.75,1.212906981
1522.833333,1.215708651
1522.916667,1.218545392
1523,1.2214069
1523.083333,1.224282537
1523.166667,1.227161441
1523.25,1.230032639
1523.333333,1.232885158
1523.416667,1.235708127
1523.5,1.238490878
1523.583333,1.24122303
1523.666667,1.243894574
1523.75,1.246495944
1523.833333,1.249018072
1523.916667,1.251452443
1524,1.25379113
1524.083333,1.256026827
1524.166667,1.258152861
1524.25,1.260163209
1524.333333,1.262052491
1524.416667,1.263815967
1524.5,1.265449517
1524.583333,1.266949621
1524.666667,1.268313329
1524.75,1.269538227
1524.833333,1.270622397
1524.916667,1.271564378
1525,1.272363119
1525.083333,1.273017931
1525.166667,1.27352844
1525.25,1.273894543
1525.333333,1.274116355
1525.416667,1.274194169
1525.5,1.274128412
1525.583333,1.273919603
1525.666667,1.273568323
1525.75,1.273075179
1525.833333,1.272440781
1525.916667,1.27166572
1526,1.270750556
1526.083333,1.269695809
1526.166667,1.268501961
1526.25,1.267169461
1526.333333,1.265698741
1526.416667,1.264090241
1526.5,1.262344438
1526.583333,1.260461885
1526.666667,1.258443254
1526.75,1.25628939
1526.833333,1.254001363
1526.916667,1.251580535
1527,1.249028615
1527.083333,1.246347734
1527.166667,1.243540502
1527.25,1.240610084
1527.333333,1.237560255
1527.416667,1.23439547
1527.5,1.231120914
1527.583333,1.227742558
1527.666667,1.224267199
1527.75,1.2207025
1527.833333,1.217057015
1527.916667,1.213340207
1528,1.20956245
1528.083333,1.205735024
1528.166667,1.201870094
1528.25,1.197980678
1528.333333,1.194080596
1528.416667,1.190184409
1528.5,1.186307341
1528.583333,1.182465194
1528.666667,1.178674234
1528.75,1.174951088
1528.833333,1.171312605
1528.916667,1.167775727
1529,1.16435734
1529.083333,1.161074125
1529.166667,1.157942407
1529.25,1.154977996
1529.333333,1.152196036
1529.416667,1.149610858
1529.5,1.147235834
1529.583333,1.14508324
1529.666667,1.143164131
1529.75,1.141488219
1529.833333,1.140063772
1529.916667,1.138897511
1530,1.137994536
1530.083333,1.137358251
1530.166667,1.136990313
1530.25,1.136890593
1530.333333,1.13705715
1530.416667,1.137486225
1530.5,1.138172247
1530.583333,1.139107854
1530.666667,1.140283935
1530.75,1.14168968
1530.833333,1.143312646
1530.916667,1.145138835
1531,1.147152788
1531.083333,1.149337682
1531.166667,1.151675445
1531.25,1.154146872
1531.333333,1.15673175
1531.416667,1.159408987
1531.5,1.162156751
1531.583333,1.164952602
1531.666667,1.167773638
1531.75,1.170596635
1531.833333,1.173398191
1531.916667,1.176154873
1532,1.17884336
1532.083333,1.181440591
1532.166667,1.18392391
1532.25,1.186271208
1532.333333,1.188461067
1532.416667,1.190472901
1532.5,1.192287092
1532.583333,1.193885124
1532.666667,1.195249712
1532.75,1.196364921
1532.833333,1.197216288
1532.916667,1.197790924
1533,1.198077611
1533.083333,1.198066889
1533.166667,1.197751123
1533.25,1.197124565
1533.333333,1.196183387
1533.416667,1.194925709
1533.5,1.193351596
1533.583333,1.19146305
1533.666667,1.189263972
1533.75,1.186760112
1533.833333,1.183959005
1533.916667,1.180869884
1534,1.177503586
1534.083333,1.173872442
1534.166667,1.169990161
1534.25,1.165871701
1534.333333,1.161533139
1534.416667,1.156991541
1534.5,1.152264818
1534.583333,1.147371596
1534.666667,1.142331078
1534.75,1.137162911
1534.833333,1.131887056
1534.916667,1.126523665
1535,1.121092954
1535.083333,1.115615093
1535.166667,1.110110097
1535.25,1.10459772
1535.333333,1.099097366
1535.416667,1.093628002
1535.5,1.088208081
1535.583333,1.082855473
1535.666667,1.077587409
1535.75,1.07242043
1535.833333,1.067370346
1535.916667,1.062452209
1536,1.057680288
1536.083333,1.053068063
1536.166667,1.048628223
1536.25,1.044372676
1536.333333,1.040312571
1536.416667,1.036458329
1536.5,1.032819684
1536.583333,1.029405728
1536.666667,1.026224968
1536.75,1.023285384
1536.833333,1.020594491
1536.916667,1.018159399
1537,1.015986876
1537.083333,1.014083397
1537.166667,1.012455194
1537.25,1.011108295
1537.333333,1.010048539
1537.416667,1.009281597
1537.5,1.008812953
1537.583333,1.008647892
1537.666667,1.008791453
1537.75,1.009248372
1537.833333,1.010023015
1537.916667,1.011119285
1538,1.012540523
1538.083333,1.014289393
1538.166667,1.016367764
1538.25,1.018776577
1538.333333,1.021515712
1538.416667,1.024583857
1538.5,1.027978367
1538.583333,1.03169514
1538.666667,1.03572849
1538.75,1.040071035
1538.833333,1.044713594
1538.916667,1.049645099
1539,1.054852527
1539.083333,1.060320855
1539.166667,1.066033027
1539.25,1.071969962
1539.333333,1.078110579
1539.416667,1.084431854
1539.5,1.090908905
1539.583333,1.097515112
1539.666667,1.104222256
1539.75,1.111000698
1539.833333,1.117819572
1539.916667,1.124647007
1540,1.131450368
1540.083333,1.138196513
1540.166667,1.144852057
1540.25,1.151383645
1540.333333,1.157758229
1540.416667,1.16394334
1540.5,1.16990735
1540.583333,1.175619736
1540.666667,1.181051319
1540.75,1.186174498
1540.833333,1.190963468
1540.916667,1.195394414
1541,1.199445688
1541.083333,1.203097969
1541.166667,1.206334395
1541.25,1.209140674
1541.333333,1.211505169
1541.416667,1.213418957
1541.5,1.214875868
1541.583333,1.215872488
1541.666667,1.216408151
1541.75,1.216484892
1541.833333,1.216107387
1541.916667,1.215282864
1542,1.214021001
1542.083333,1.212333792
1542.166667,1.210235409
1542.25,1.207742035
1542.333333,1.204871695
1542.416667,1.201644062
1542.5,1.198080262
1542.583333,1.194202671
1542.666667,1.190034695
1542.75,1.185600562
1542.833333,1.180925095
1542.916667,1.1760335
1543,1.17095115
1543.083333,1.165703373
1543.166667,1.160315253
1543.25,1.154811442
1543.333333,1.149215978
1543.416667,1.143552132
1543.5,1.137842253
1543.583333,1.132107652
1543.666667,1.126368486
1543.75,1.120643674
1543.833333,1.114950823
1543.916667,1.109306179
1544,1.103724597
1544.083333,1.098219524
1544.166667,1.092803005
1544.25,1.087485704
1544.333333,1.082276944
1544.416667,1.077184755
1544.5,1.072215947
1544.583333,1.067376184
1544.666667,1.062670079
1544.75,1.058101286
1544.833333,1.053672609
1544.916667,1.049386115
1545,1.04524324
1545.083333,1.04124491
1545.166667,1.037391648
1545.25,1.033683688
1545.333333,1.030121076
1545.416667,1.02670377
1545.5,1.023431729
1545.583333,1.020304993
1545.666667,1.017323755
1545.75,1.01448842
1545.833333,1.011799655
1545.916667,1.009258428
1546,1.006866035
1546.083333,1.004624117
1546.166667,1.002534666
1546.25,1.000600029
1546.333333,0.998822893
1546.416667,0.99720627
1546.5,0.995753475
1546.583333,0.994468094
1546.666667,0.993353947
1546.75,0.99241505
1546.833333,0.991655563
1546.916667,0.991079739
1547,0.990691865
1547.083333,0.990496199
1547.166667,0.990496902
1547.25,0.990697963
1547.333333,0.991103126
1547.416667,0.991715802
1547.5,0.99253899
1547.583333,0.993575189
1547.666667,0.994826309
1547.75,0.996293581
1547.833333,0.997977476
1547.916667,0.999877619
1548,1.001992705
1548.083333,1.004320436
1548.166667,1.006857446
1548.25,1.009599256
1548.333333,1.012540221
1548.416667,1.01567351
1548.5,1.01899108
1548.583333,1.02248368
1548.666667,1.026140863
1548.75,1.029951013
1548.833333,1.033901393
1548.916667,1.037978199
1549,1.042166638
1549.083333,1.046451009
1549.166667,1.050814807
1549.25,1.055240828
1549.333333,1.059711286
1549.416667,1.064207944
1549.5,1.06871224
1549.583333,1.073205427
1549.666667,1.077668714
1549.75,1.082083407
1549.833333,1.08643106
1549.916667,1.090693609
1550,1.094853527
1550.083333,1.098893953
1550.166667,1.102798831
1550.25,1.106553036
1550.333333,1.110142494
1550.416667,1.113554288
1550.5,1.116776758
1550.583333,1.119799586
1550.666667,1.122613869
1550.75,1.125212182
1550.833333,1.127588618
1550.916667,1.129738827
1551,1.131660032
1551.083333,1.133351033
1551.166667,1.134812196
1551.25,1.136045427
1551.333333,1.137054134
1551.416667,1.137843173
1551.5,1.138418777
1551.583333,1.138788476
1551.666667,1.138961005
1551.75,1.138946197
1551.833333,1.138754866
1551.916667,1.138398683
1552,1.137890045
1552.083333,1.137241928
1552.166667,1.136467749
1552.25,1.135581212
1552.333333,1.134596159
1552.416667,1.133526418
1552.5,1.132385653
1552.583333,1.131187217
1552.666667,1.129944009
1552.75,1.12866834
1552.833333,1.127371803
1552.916667,1.126065158
1553,1.124758229
1553.083333,1.123459809
1553.166667,1.122177592
1553.25,1.120918113
1553.333333,1.119686718
1553.416667,1.118487542
1553.5,1.117323522
1553.583333,1.116196419
1553.666667,1.115106868
1553.75,1.114054443
1553.833333,1.113037741
1553.916667,1.112054481
1554,1.111101615
1554.083333,1.11017545
1554.166667,1.109271777
1554.25,1.108386
1554.333333,1.107513275
1554.416667,1.106648635
1554.5,1.105787117
1554.583333,1.10492388
1554.666667,1.104054315
1554.75,1.103174142
1554.833333,1.102279496
1554.916667,1.101366996
1555,1.100433805
1555.083333,1.099477668
1555.166667,1.098496936
1555.25,1.097490573
1555.333333,1.096458147
1555.416667,1.095399801
1555.5,1.09431621
1555.583333,1.093208524
1555.666667,1.092078293
1555.75,1.090927381
1555.833333,1.089757876
1555.916667,1.088571977
1556,1.087371893
1556.083333,1.086159723
1556.166667,1.084937352
1556.25,1.083706336
1556.333333,1.082467802
1556.416667,1.081222359
1556.5,1.079970009
1556.583333,1.078710085
1556.666667,1.077441197
1556.75,1.07616119
1556.833333,1.074867124
1556.916667,1.073555273
1557,1.072221133
1557.083333,1.070859457
1557.166667,1.069464302
1557.25,1.068029095
1557.333333,1.066546713
1557.416667,1.065009585
1557.5,1.063409797
1557.583333,1.061739225
1557.666667,1.05998966
1557.75,1.058152962
1557.833333,1.056221202
1557.916667,1.054186815
1558,1.052042757
1558.083333,1.049782654
1558.166667,1.047400943
1558.25,1.044893012
1558.333333,1.042255317
1558.416667,1.039485495
1558.5,1.036582451
1558.583333,1.033546432
1558.666667,1.030379085
1558.75,1.027083485
1558.833333,1.023664154
